EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
1006|826|1|802136589|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802136614|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802136750|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802136913|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137032|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137060|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137750|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137816|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137877|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137887|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137951|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137977|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137988|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137994|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802137998|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138015|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138074|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138165|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138207|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138219|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138251|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138306|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138321|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138354|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138448|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138457|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138495|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138520|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138611|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138639|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138722|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138763|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138795|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138833|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138913|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138920|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802138966|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139061|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139079|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139153|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139237|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139263|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139277|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139391|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139453|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139674|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139729|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139949|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139950|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802139959|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140053|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140088|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140218|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140407|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140436|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140511|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140544|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140629|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802140841|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141626|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141700|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141701|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141732|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141736|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141744|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141754|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141810|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141870|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141920|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802141926|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142001|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142036|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142076|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142133|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142155|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142283|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142287|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142340|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142386|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142390|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142397|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142482|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142483|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142490|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802142513|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143158|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143177|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143233|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143260|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143261|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143280|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143305|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143331|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143352|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143359|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143446|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143526|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143590|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802143626|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144085|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144110|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144177|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144453|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144514|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144539|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144584|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144684|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802144786|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802145988|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146041|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146093|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146184|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146496|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146576|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146578|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146608|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146630|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146670|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146722|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146871|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802146884|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802147217|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802147539|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802150055|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802150088|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802150248|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802150269|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802151221|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802152998|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802155209|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802155798|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802155936|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156169|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156220|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156222|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156229|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156269|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156272|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156286|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156298|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156371|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156383|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156419|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156445|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156460|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156508|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156570|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156575|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156599|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156833|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156917|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802156972|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157010|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157013|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157036|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157045|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157077|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157169|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157182|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157205|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157239|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157326|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157342|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802157436|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159090|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159101|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159120|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159209|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159235|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159284|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159300|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159348|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159395|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159459|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159481|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159517|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159537|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159611|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159627|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159661|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159797|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159869|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159954|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159957|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802159995|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160037|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160043|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160045|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160109|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160111|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160112|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160132|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160134|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160193|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160204|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160250|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160301|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160449|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160456|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160527|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160549|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160580|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160640|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160654|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160678|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160703|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802160778|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161354|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161372|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161406|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161460|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161464|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161467|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161476|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161578|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161599|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161603|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161624|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161638|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161680|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161745|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161862|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161866|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161873|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161874|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161877|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161897|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161935|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161988|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802161999|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162035|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162050|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162056|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162069|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162089|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162185|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162243|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162298|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162324|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162342|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162362|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162450|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162463|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162497|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162594|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162602|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162646|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162739|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162811|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162814|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162842|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162843|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162920|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802162950|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163049|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163073|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163101|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163135|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163150|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163194|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163209|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163248|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163251|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163260|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163282|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163313|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163348|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163450|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163480|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163513|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163517|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163558|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163608|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163766|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163807|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163809|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163935|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802163953|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802164019|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802164175|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802164268|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802164291|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802164300|NM|D||-1|||You Are Debarred For this Exam||
1006|826|1|802164330|NM|D||-1|||You Are Debarred For this Exam||
