EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
1003|825|1|802113439|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113459|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113542|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113554|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113632|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113640|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113687|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113733|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113792|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113825|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113856|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113906|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113910|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113920|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113988|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802113996|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114051|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114071|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114362|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114374|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114409|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114474|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114509|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114586|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114657|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114677|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114728|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114807|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114863|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114878|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114904|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114930|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802114949|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115060|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115158|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115272|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115285|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115329|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115334|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115369|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115376|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115669|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115678|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115707|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115709|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115750|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115773|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115820|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115879|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115891|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115913|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115916|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115958|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115980|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802115998|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116009|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116016|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116021|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116028|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116097|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116257|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116258|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116324|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116356|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116363|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116380|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116395|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116538|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116558|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116632|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116664|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116682|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116934|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116937|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116983|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802116999|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117036|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117093|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117111|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117114|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117123|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117144|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117167|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117175|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117230|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117257|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117299|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802117319|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118269|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118353|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118379|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118432|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118461|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118465|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118477|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118486|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118509|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118519|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118524|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118681|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118726|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118740|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118749|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118799|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118821|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118847|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118851|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118882|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118906|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802118916|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802119170|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802119192|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802119769|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802119825|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802121168|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802121585|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802121786|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802122951|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123114|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123116|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123127|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123150|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123151|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123152|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123153|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123154|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123155|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123157|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123162|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123163|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123164|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123703|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802123704|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802125570|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802125972|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802125986|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802125989|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802126153|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127224|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127278|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127327|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127396|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127435|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127436|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127541|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127551|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127698|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127721|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127740|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127753|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127779|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127868|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127870|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127898|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802127949|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128068|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128096|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128205|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128291|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128350|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128405|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128422|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128553|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128725|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128838|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128839|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128852|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128864|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128890|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802128933|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129257|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129481|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129665|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129677|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129876|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129910|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129920|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129931|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129933|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802129994|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130007|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130010|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130177|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130284|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130292|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130425|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130491|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130614|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130642|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130662|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130677|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130753|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130768|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130905|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130909|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130988|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802130998|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131005|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131025|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131245|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131249|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131261|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131271|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131287|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131355|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131379|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131440|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131552|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131582|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131599|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131662|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131691|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131733|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131746|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131816|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131903|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131907|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131933|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802131978|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132006|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132013|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132022|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132109|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132113|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132146|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132198|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132282|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132322|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132349|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132352|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132357|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132370|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802132390|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133267|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133349|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133380|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133619|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133788|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133804|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133846|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133867|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133884|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133887|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133955|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133956|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802133968|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802134229|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802134277|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802134290|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802134311|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135334|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135385|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135416|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135468|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135514|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135541|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135583|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135662|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135667|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135695|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135781|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135802|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135895|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135903|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135946|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135971|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802135993|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136003|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136018|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136040|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136111|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136147|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136242|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136273|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136289|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136372|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136412|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136438|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136575|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136579|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136589|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136614|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136750|NM|D||-1|||You Are Debarred For this Exam||
1003|825|1|802136913|NM|D||-1|||You Are Debarred For this Exam||
