EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
528|999|1|510203395|O|F|S1|-1||||526|159|
528|999|1|510203611|O|F|S1|-1||||526|139|
528|999|1|510205013|O|F|S1|-1||||526|139|
528|999|1|510205045|O|F|S1|-1||||526|19|
528|999|1|510206565|O|F|S1|-1||||526|97|
528|999|1|510206665|O|F|S1|-1||||526|174|
528|999|1|510206674|O|F|S1|-1||||526|29|
528|999|1|510206867|O|F|S1|-1||||526|19|
528|999|1|510207242|O|F|S1|-1||||526|720|
528|999|1|510208150|O|F|S1|-1||||526|174|
528|999|1|510208457|O|F|S1|-1||||526|174|
528|999|1|510209822|O|F|S1|-1||||526|19|
528|999|1|510209930|O|F|S1|-1||||526|1544|
528|999|1|510211795|O|F|S1|-1||||526|23|
528|999|1|510212901|O|F|S1|-1||||526|46|
528|999|1|510213471|O|F|S1|-1||||526|174|
528|999|1|510213710|O|F|S1|-1||||526|64|
528|999|1|510215020|O|F|S1|-1||||526|625|
528|999|1|510216194|O|F|S1|-1||||526|90|
528|999|1|510216451|O|F|S1|-1||||526|90|
528|999|1|510217194|O|F|S1|-1||||526|76|
528|999|1|510218805|O|F|S1|-1||||526|1441|
528|999|1|510218978|O|F|S1|-1||||526|139|
528|999|1|510220284|O|F|S1|-1||||526|139|
528|999|1|510220755|O|F|S1|-1||||526|92|
528|999|1|510221427|O|F|S1|-1||||526|174|
528|999|1|510221908|O|F|S1|-1||||526|821|
528|999|1|510222031|O|F|S1|-1||||526|76|
528|999|1|510232474|O|F|S1|-1||||526|821|
528|999|1|510233465|O|F|S1|-1||||526|23|
528|999|1|510233656|O|F|S1|-1||||526|1441|
528|999|1|510235905|O|F|S1|-1||||526|23|
528|999|1|510236380|O|F|S1|-1||||526|139|
528|999|1|510237157|O|F|S1|-1||||526|140|
528|999|1|510237173|O|F|S1|-1||||526|1544|
528|999|1|510237503|O|F|S1|-1||||526|64|
528|999|1|510237799|O|F|S1|-1||||526|139|
528|999|1|510237835|O|F|S1|-1||||526|140|
528|999|1|510238999|O|F|S1|-1||||526|92|
528|999|1|510239056|O|F|S1|-1||||526|139|
528|999|1|510239201|O|F|S1|-1||||526|139|
528|999|1|510239245|O|F|S1|-1||||526|174|
528|999|1|510239651|O|F|S1|-1||||526|139|
528|999|1|510240551|O|F|S1|-1||||526|139|
528|999|1|510240767|O|F|S1|-1||||526|76|
528|999|1|510241095|O|F|S1|-1||||526|19|
528|999|1|510241187|O|F|S1|-1||||526|139|
528|999|1|510241604|O|F|S1|-1||||526|19|
528|999|1|510242785|O|F|S1|-1||||526|23|
528|999|1|510243708|O|F|S1|-1||||526|23|
528|999|1|510245680|O|F|S1|-1||||526|46|
528|999|1|510246109|O|F|S1|-1||||526|139|
528|999|1|510248103|O|F|S1|-1||||526|64|
528|999|1|510248694|O|F|S1|-1||||526|90|
528|999|1|510250715|O|F|S1|-1||||526|97|
528|999|1|510251755|O|F|S1|-1||||526|147|
528|999|1|510252239|O|F|S1|-1||||526|1122|
528|999|1|510252473|O|F|S1|-1||||526|19|
528|999|1|510252817|O|F|S1|-1||||526|19|
528|999|1|510253906|O|F|S1|-1||||526|78|
528|999|1|510254011|O|F|S1|-1||||526|23|
528|999|1|510254691|O|F|S1|-1||||526|92|
528|999|1|510254864|O|F|S1|-1||||526|90|
528|999|1|510254956|O|F|S1|-1||||526|97|
528|999|1|510255820|O|F|S1|-1||||526|97|
528|999|1|510258459|O|F|S1|-1||||526|139|
528|999|1|510258552|O|F|S1|-1||||526|821|
528|999|1|510258870|O|F|S1|-1||||526|76|
528|999|1|510259346|O|F|S1|-1||||526|1298|
528|999|1|510259946|O|F|S1|-1||||526|97|
528|999|1|510260262|O|F|S1|-1||||526|139|
528|999|1|510260470|O|F|S1|-1||||526|765|
528|999|1|510261783|O|F|S1|-1||||526|23|
528|999|1|510261895|O|F|S1|-1||||526|159|
528|999|1|510262381|O|F|S1|-1||||526|46|
528|999|1|510262407|O|F|S1|-1||||526|1562|
528|999|1|510263258|O|F|S1|-1||||526|1518|
528|999|1|510264772|O|F|S1|-1||||526|97|
528|999|1|510264911|O|F|S1|-1||||526|97|
528|999|1|510265033|O|F|S1|-1||||526|97|
528|999|1|510265198|O|F|S1|-1||||526|46|
528|999|1|510266790|O|F|S1|-1||||526|139|
528|999|1|510269975|O|F|S1|-1||||526|2057|
528|999|1|510270386|O|F|S1|-1||||526|46|
528|999|1|510270517|O|F|S1|-1||||526|1441|
528|999|1|510271085|O|F|S1|-1||||526|139|
528|999|1|510271200|O|F|S1|-1||||526|97|
528|999|1|510275749|O|F|S1|-1||||526|1139|
528|999|1|510277189|O|F|S1|-1||||526|174|
528|999|1|510277327|O|F|S1|-1||||526|76|
528|999|1|510281100|O|F|S1|-1||||526|174|
528|999|1|510282423|O|F|S1|-1||||526|821|
528|999|1|510282842|O|F|S1|-1||||526|139|
528|999|1|510283123|O|F|S1|-1||||526|97|
528|999|1|510283413|O|F|S1|-1||||526|139|
528|999|1|510283461|O|F|S1|-1||||526|139|
528|999|1|510283489|O|F|S1|-1||||526|49|
528|999|1|510284794|O|F|S1|-1||||526|139|
528|999|1|510285249|O|F|S1|-1||||526|174|
528|999|1|510285718|O|F|S1|-1||||526|97|
528|999|1|510285873|O|F|S1|-1||||526|97|
528|999|1|510288315|O|F|S1|-1||||526|139|
528|999|1|510289187|O|F|S1|-1||||526|139|
528|999|1|510290231|O|F|S1|-1||||526|46|
528|999|1|510290540|O|F|S1|-1||||526|46|
528|999|1|510290801|O|F|S1|-1||||526|1562|
528|999|1|510291569|O|F|S1|-1||||526|49|
528|999|1|510292198|O|F|S1|-1||||526|174|
528|999|1|510292361|O|F|S1|-1||||526|46|
528|999|1|510292621|O|F|S1|-1||||526|139|
528|999|1|510293661|O|F|S1|-1||||526|19|
528|999|1|510293974|O|F|S1|-1||||526|161|
528|999|1|510294214|O|F|S1|-1||||526|139|
528|999|1|510295016|O|F|S1|-1||||526|97|
528|999|1|510296900|O|F|S1|-1||||526|97|
528|999|1|510299509|O|F|S1|-1||||526|46|
528|999|1|510299789|O|F|S1|-1||||526|64|
528|999|1|510300200|O|F|S1|-1||||526|100|
528|999|1|510300266|O|F|S1|-1||||526|46|
528|999|1|510303723|O|F|S1|-1||||526|139|
528|999|1|510304202|O|F|S1|-1||||526|1623|
528|999|1|510305875|O|F|S1|-1||||526|1122|
528|999|1|510306219|O|F|S1|-1||||526|19|
528|999|1|510306901|O|F|S1|-1||||526|139|
528|999|1|510310571|O|F|S1|-1||||526|1562|
528|999|1|510310652|O|F|S1|-1||||526|139|
528|999|1|510310877|O|F|S1|-1||||526|174|
528|999|1|510311428|O|F|S1|-1||||526|151|
528|999|1|510311925|O|F|S1|-1||||526|139|
528|999|1|510312704|O|F|S1|-1||||526|174|
528|999|1|510313388|O|F|S1|-1||||526|19|
528|999|1|510313453|O|F|S1|-1||||526|46|
528|999|1|510314653|O|F|S1|-1||||526|2825|
528|999|1|510315174|O|F|S1|-1||||526|97|
528|999|1|510315859|O|F|S1|-1||||526|76|
528|999|1|510317102|O|F|S1|-1||||526|174|
528|999|1|510317657|O|F|S1|-1||||526|1562|
528|999|1|510318335|O|F|S1|-1||||526|97|
528|999|1|510318670|O|F|S1|-1||||526|97|
528|999|1|510318895|O|F|S1|-1||||526|10|
528|999|1|510319033|O|F|S1|-1||||526|139|
528|999|1|510320411|O|F|S1|-1||||526|161|
528|999|1|510320814|O|F|S1|-1||||526|46|
528|999|1|510322812|O|F|S1|-1||||526|174|
528|999|1|510323705|O|F|S1|-1||||526|139|
528|999|1|510324388|O|F|S1|-1||||526|161|
528|999|1|510324449|O|F|S1|-1||||526|46|
528|999|1|510325699|O|F|S1|-1||||526|97|
528|999|1|510327668|O|F|S1|-1||||526|139|
528|999|1|510328063|O|F|S1|-1||||526|174|
528|999|1|510328992|O|F|S1|-1||||526|1441|
528|999|1|510331152|O|F|S1|-1||||526|1128|
528|999|1|510331375|O|F|S1|-1||||526|46|
528|999|1|510331986|O|F|S1|-1||||526|159|
528|999|1|510332026|O|F|S1|-1||||526|1128|
528|999|1|510332136|O|F|S1|-1||||526|155|
528|999|1|510332328|O|F|S1|-1||||526|1562|
528|999|1|510333633|O|F|S1|-1||||526|49|
528|999|1|510333896|O|F|S1|-1||||526|19|
528|999|1|510334766|O|F|S1|-1||||526|139|
528|999|1|510335300|O|F|S1|-1||||526|174|
528|999|1|510336231|O|F|S1|-1||||526|97|
528|999|1|510336672|O|F|S1|-1||||526|19|
528|999|1|510336726|O|F|S1|-1||||526|46|
528|999|1|510337425|O|F|S1|-1||||526|139|
528|999|1|510338647|O|F|S1|-1||||526|161|
528|999|1|510339354|O|F|S1|-1||||526|1298|
528|999|1|510339574|O|F|S1|-1||||526|174|
528|999|1|510341351|O|F|S1|-1||||526|139|
528|999|1|510342597|O|F|S1|-1||||526|174|
528|999|1|510344542|O|F|S1|-1||||526|90|
528|999|1|510345509|O|F|S1|-1||||526|159|
528|999|1|510345517|O|F|S1|-1||||526|46|
528|999|1|510345898|O|F|S1|-1||||526|46|
528|999|1|510345922|O|F|S1|-1||||526|174|
528|999|1|510346477|O|F|S1|-1||||526|139|
528|999|1|510346635|O|F|S1|-1||||526|161|
528|999|1|510348194|O|F|S1|-1||||526|23|
528|999|1|510348465|O|F|S1|-1||||526|139|
528|999|1|510349694|O|F|S1|-1||||526|174|
528|999|1|510349791|O|F|S1|-1||||526|76|
528|999|1|510351780|O|F|S1|-1||||526|1623|
528|999|1|510352522|O|F|S1|-1||||526|139|
528|999|1|510353401|O|F|S1|-1||||526|147|
528|999|1|510353863|O|F|S1|-1||||526|92|
528|999|1|510354124|O|F|S1|-1||||526|1544|
528|999|1|510354976|O|F|S1|-1||||526|174|
528|999|1|510356455|O|F|S1|-1||||526|19|
528|999|1|510359778|O|F|S1|-1||||526|1544|
528|999|1|510360113|O|F|S1|-1||||526|46|
528|999|1|510360844|O|F|S1|-1||||526|159|
528|999|1|510360852|O|F|S1|-1||||526|174|
528|999|1|510361628|O|F|S1|-1||||526|46|
528|999|1|510362835|O|F|S1|-1||||526|19|
528|999|1|510362927|O|F|S1|-1||||526|97|
528|999|1|510364330|O|F|S1|-1||||526|2716|
528|999|1|510364765|O|F|S1|-1||||526|97|
528|999|1|510365565|O|F|S1|-1||||526|76|
528|999|1|510365836|O|F|S1|-1||||526|46|
528|999|1|510365840|O|F|S1|-1||||526|139|
528|999|1|510366291|O|F|S1|-1||||526|1441|
528|999|1|510366688|O|F|S1|-1||||526|139|
528|999|1|510366967|O|F|S1|-1||||526|1518|
528|999|1|510367187|O|F|S1|-1||||526|139|
528|999|1|510370146|O|F|S1|-1||||526|2716|
528|999|1|510370552|O|F|S1|-1||||526|97|
528|999|1|510371146|O|F|S1|-1||||526|140|
528|999|1|510372078|O|F|S1|-1||||526|76|
528|999|1|510373064|O|F|S1|-1||||526|97|
528|999|1|510373626|O|F|S1|-1||||526|139|
528|999|1|510374052|O|F|S1|-1||||526|97|
528|999|1|510374269|O|F|S1|-1||||526|174|
528|999|1|510374314|O|F|S1|-1||||526|155|
528|999|1|510374528|O|F|S1|-1||||526|139|
528|999|1|510375447|O|F|S1|-1||||526|140|
528|999|1|510377166|O|F|S1|-1||||526|174|
528|999|1|510377729|O|F|S1|-1||||526|139|
528|999|1|510378490|O|F|S1|-1||||526|1544|
528|999|1|510378491|O|F|S1|-1||||526|139|
528|999|1|510378497|O|F|S1|-1||||526|19|
528|999|1|510381448|O|F|S1|-1||||526|78|
528|999|1|510382362|O|F|S1|-1||||526|97|
528|999|1|510382902|O|F|S1|-1||||526|174|
528|999|1|510384866|O|F|S1|-1||||526|625|
528|999|1|510386098|O|F|S1|-1||||526|821|
528|999|1|510386926|O|F|S1|-1||||526|97|
528|999|1|510387443|O|F|S1|-1||||526|23|
528|999|1|510388301|O|F|S1|-1||||526|176|
528|999|1|510388768|O|F|S1|-1||||526|174|
528|999|1|510390249|O|F|S1|-1||||526|97|
528|999|1|510391145|O|F|S1|-1||||526|97|
528|999|1|510391652|O|F|S1|-1||||526|76|
528|999|1|510392871|O|F|S1|-1||||526|90|
528|999|1|510394371|O|F|S1|-1||||526|19|
528|999|1|510394546|O|F|S1|-1||||526|166|
528|999|1|510396336|O|F|S1|-1||||526|97|
528|999|1|510396488|O|F|S1|-1||||526|159|
528|999|1|510396760|O|F|S1|-1||||526|166|
528|999|1|510396978|O|F|S1|-1||||526|876|
528|999|1|510397261|O|F|S1|-1||||526|174|
528|999|1|510397293|O|F|S1|-1||||526|90|
528|999|1|510398081|O|F|S1|-1||||526|1533|
528|999|1|510398797|O|F|S1|-1||||526|647|
528|999|1|510399692|O|F|S1|-1||||526|201|
528|999|1|510399798|O|F|S1|-1||||526|1544|
528|999|1|510401393|O|F|S1|-1||||526|97|
528|999|1|510402261|O|F|S1|-1||||526|23|
528|999|1|510404210|O|F|S1|-1||||526|97|
528|999|1|510404889|O|F|S1|-1||||526|1557|
528|999|1|510405760|O|F|S1|-1||||526|910|
528|999|1|510406136|O|F|S1|-1||||526|176|
528|999|1|510406739|O|F|S1|-1||||526|1139|
528|999|1|510406883|O|F|S1|-1||||526|2789|
528|999|1|510407637|O|F|S1|-1||||526|151|
528|999|1|510409958|O|F|S1|-1||||526|1298|
528|999|1|510410131|O|F|S1|-1||||526|139|
528|999|1|510410275|O|F|S1|-1||||526|81|
528|999|1|510412219|O|F|S1|-1||||526|97|
528|999|1|510412660|O|F|S1|-1||||526|151|
528|999|1|510413880|O|F|S1|-1||||526|46|
528|999|1|510414269|O|F|S1|-1||||526|90|
528|999|1|510415118|O|F|S1|-1||||526|97|
528|999|1|510416188|O|F|S1|-1||||526|19|
528|999|1|510416348|O|F|S1|-1||||526|90|
528|999|1|510417268|O|F|S1|-1||||526|46|
528|999|1|510418594|O|F|S1|-1||||526|97|
528|999|1|510419312|O|F|S1|-1||||526|97|
528|999|1|510420063|O|F|S1|-1||||526|1562|
528|999|1|510420895|O|F|S1|-1||||526|90|
528|999|1|510421159|O|F|S1|-1||||526|97|
528|999|1|510423068|O|F|S1|-1||||526|19|
528|999|1|510424966|O|F|S1|-1||||526|46|
528|999|1|510426001|O|F|S1|-1||||526|2170|
528|999|1|510429181|O|F|S1|-1||||526|1298|
528|999|1|510429320|O|F|S1|-1||||526|23|
528|999|1|510429856|O|F|S1|-1||||526|90|
528|999|1|510431337|O|F|S1|-1||||526|46|
528|999|1|510431447|O|F|S1|-1||||526|1446|
528|999|1|510432862|O|F|S1|-1||||526|76|
528|999|1|510433726|O|F|S1|-1||||526|2738|
528|999|1|510434127|O|F|S1|-1||||526|147|
528|999|1|510434335|O|F|S1|-1||||526|174|
528|999|1|510435029|O|F|S1|-1||||526|97|
528|999|1|510435756|O|F|S1|-1||||526|97|
528|999|1|510435817|O|F|S1|-1||||526|174|
528|999|1|510437466|O|F|S1|-1||||526|139|
528|999|1|510438577|O|F|S1|-1||||526|1544|
528|999|1|510440371|O|F|S1|-1||||526|97|
528|999|1|510440891|O|F|S1|-1||||526|765|
528|999|1|510441163|O|F|S1|-1||||526|139|
528|999|1|510442452|O|F|S1|-1||||526|139|
528|999|1|510443678|O|F|S1|-1||||526|139|
528|999|1|510444805|O|F|S1|-1||||526|1441|
528|999|1|510445309|O|F|S1|-1||||526|139|
528|999|1|510447154|O|F|S1|-1||||526|97|
528|999|1|510447797|O|F|S1|-1||||526|97|
528|999|1|510448457|O|F|S1|-1||||526|19|
528|999|1|510448566|O|F|S1|-1||||526|97|
528|999|1|510448688|O|F|S1|-1||||526|1519|
528|999|1|510449648|O|F|S1|-1||||526|64|
528|999|1|510449720|O|F|S1|-1||||526|2807|
528|999|1|510449958|O|F|S1|-1||||526|139|
528|999|1|510450109|O|F|S1|-1||||526|97|
528|999|1|510450962|O|F|S1|-1||||526|97|
528|999|1|510451311|O|F|S1|-1||||526|64|
528|999|1|510452661|O|F|S1|-1||||526|159|
528|999|1|510452706|O|F|S1|-1||||526|1378|
528|999|1|510454802|O|F|S1|-1||||526|174|
528|999|1|510455239|O|F|S1|-1||||526|97|
528|999|1|510456928|O|F|S1|-1||||526|23|
528|999|1|510457642|O|F|S1|-1||||526|161|
528|999|1|510459660|O|F|S1|-1||||526|1518|
528|999|1|510459687|O|F|S1|-1||||526|97|
528|999|1|510459893|O|F|S1|-1||||526|19|
528|999|1|510460492|O|F|S1|-1||||526|159|
528|999|1|510461531|O|F|S1|-1||||526|97|
528|999|1|510462938|O|F|S1|-1||||526|97|
528|999|1|510464301|O|F|S1|-1||||526|90|
528|999|1|510464527|O|F|S1|-1||||526|90|
528|999|1|510466179|O|F|S1|-1||||526|161|
528|999|1|510467395|O|F|S1|-1||||526|90|
528|999|1|510467938|O|F|S1|-1||||526|139|
528|999|1|510468007|O|F|S1|-1||||526|161|
528|999|1|510468492|O|F|S1|-1||||526|97|
528|999|1|510469682|O|F|S1|-1||||526|161|
528|999|1|510469948|O|F|S1|-1||||526|1343|
528|999|1|510470423|O|F|S1|-1||||526|19|
528|999|1|510470750|O|F|S1|-1||||526|2162|
528|999|1|510471927|O|F|S1|-1||||526|97|
528|999|1|510472671|O|F|S1|-1||||526|46|
528|999|1|510473325|O|F|S1|-1||||526|727|
528|999|1|510473647|O|F|S1|-1||||526|23|
528|999|1|510473656|O|F|S1|-1||||526|159|
528|999|1|510475054|O|F|S1|-1||||526|97|
528|999|1|510475453|O|F|S1|-1||||526|97|
528|999|1|510476106|O|F|S1|-1||||526|1446|
528|999|1|510476249|O|F|S1|-1||||526|139|
528|999|1|510476640|O|F|S1|-1||||526|23|
528|999|1|510476900|O|F|S1|-1||||526|97|
528|999|1|510477122|O|F|S1|-1||||526|159|
528|999|1|510477974|O|F|S1|-1||||526|90|
528|999|1|510478315|O|F|S1|-1||||526|76|
528|999|1|510479078|O|F|S1|-1||||526|76|
528|999|1|510479205|O|F|S1|-1||||526|1441|
528|999|1|510479482|O|F|S1|-1||||526|76|
528|999|1|510480393|O|F|S1|-1||||526|97|
528|999|1|510480882|O|F|S1|-1||||526|174|
528|999|1|510483220|O|F|S1|-1||||526|76|
528|999|1|510483832|O|F|S1|-1||||526|49|
528|999|1|510487201|O|F|S1|-1||||526|139|
528|999|1|510487408|O|F|S1|-1||||526|97|
528|999|1|510487507|O|F|S1|-1||||526|76|
528|999|1|510487709|O|F|S1|-1||||526|176|
528|999|1|510487946|O|F|S1|-1||||526|1441|
528|999|1|510488263|O|F|S1|-1||||526|140|
528|999|1|510490186|O|F|S1|-1||||526|76|
528|999|1|510490920|O|F|S1|-1||||526|19|
528|999|1|510491117|O|F|S1|-1||||526|139|
528|999|1|510492665|O|F|S1|-1||||526|97|
528|999|1|510496515|O|F|S1|-1||||526|76|
528|999|1|510497239|O|F|S1|-1||||526|1563|
528|999|1|510498014|O|F|S1|-1||||526|97|
528|999|1|510498581|O|F|S1|-1||||526|2182|
528|999|1|510498993|O|F|S1|-1||||526|46|
528|999|1|510499736|O|F|S1|-1||||526|161|
528|999|1|510501510|O|F|S1|-1||||526|97|
528|999|1|510503993|O|F|S1|-1||||526|23|
528|999|1|510504117|O|F|S1|-1||||526|76|
528|999|1|510504355|O|F|S1|-1||||526|159|
528|999|1|510504586|O|F|S1|-1||||526|76|
528|999|1|510505139|O|F|S1|-1||||526|181|
528|999|1|510506070|O|F|S1|-1||||526|174|
528|999|1|510506617|O|F|S1|-1||||526|2851|
528|999|1|510506899|O|F|S1|-1||||526|1298|
528|999|1|510507432|O|F|S1|-1||||526|546|
528|999|1|510507568|O|F|S1|-1||||526|1298|
528|999|1|510508296|O|F|S1|-1||||526|1446|
528|999|1|510509057|O|F|S1|-1||||526|174|
528|999|1|510510093|O|F|S1|-1||||526|97|
528|999|1|510511918|O|F|S1|-1||||526|1298|
528|999|1|510512652|O|F|S1|-1||||526|762|
528|999|1|510514460|O|F|S1|-1||||526|2750|
528|999|1|510515126|O|F|S1|-1||||526|174|
528|999|1|510516589|O|F|S1|-1||||526|139|
528|999|1|510519746|O|F|S1|-1||||526|1519|
528|999|1|510519771|O|F|S1|-1||||526|821|
528|999|1|510522205|O|F|S1|-1||||526|46|
528|999|1|510523205|O|F|S1|-1||||526|1557|
528|999|1|510525394|O|F|S1|-1||||526|166|
528|999|1|510525964|O|F|S1|-1||||526|76|
528|999|1|510526659|O|F|S1|-1||||526|1139|
528|999|1|510526740|O|F|S1|-1||||526|76|
528|999|1|510527045|O|F|S1|-1||||526|49|
528|999|1|510528020|O|F|S1|-1||||526|1139|
528|999|1|510528025|O|F|S1|-1||||526|97|
528|999|1|510528068|O|F|S1|-1||||526|139|
528|999|1|510528534|O|F|S1|-1||||526|46|
528|999|1|510529829|O|F|S1|-1||||526|139|
528|999|1|510530441|O|F|S1|-1||||526|176|
528|999|1|510530916|O|F|S1|-1||||526|1446|
528|999|1|510531235|O|F|S1|-1||||526|97|
528|999|1|510531299|O|F|S1|-1||||526|140|
528|999|1|510531563|O|F|S1|-1||||526|821|
528|999|1|510531845|O|F|S1|-1||||526|139|
528|999|1|510532077|O|F|S1|-1||||526|29|
528|999|1|510532124|O|F|S1|-1||||526|29|
528|999|1|510533388|O|F|S1|-1||||526|174|
528|999|1|510534106|O|F|S1|-1||||526|76|
528|999|1|510534209|O|F|S1|-1||||526|97|
528|999|1|510535891|O|F|S1|-1||||526|97|
528|999|1|510536393|O|F|S1|-1||||526|81|
528|999|1|510536574|O|F|S1|-1||||526|139|
528|999|1|510537536|O|F|S1|-1||||526|29|
528|999|1|510537696|O|F|S1|-1||||526|29|
528|999|1|510538067|O|F|S1|-1||||526|139|
528|999|1|510538700|O|F|S1|-1||||526|1562|
528|999|1|510540170|O|F|S1|-1||||526|821|
528|999|1|510540206|O|F|S1|-1||||526|1519|
528|999|1|510540307|O|F|S1|-1||||526|159|
528|999|1|510542949|O|F|S1|-1||||526|2823|
528|999|1|510543071|O|F|S1|-1||||526|97|
528|999|1|510546214|O|F|S1|-1||||526|174|
528|999|1|510548598|O|F|S1|-1||||526|97|
528|999|1|510550291|O|F|S1|-1||||526|29|
528|999|1|510550433|O|F|S1|-1||||526|97|
528|999|1|510551096|O|F|S1|-1||||526|1435|
528|999|1|510551659|O|F|S1|-1||||526|78|
528|999|1|510552333|O|F|S1|-1||||526|97|
528|999|1|510553407|O|F|S1|-1||||526|97|
528|999|1|510553592|O|F|S1|-1||||526|139|
528|999|1|510554322|O|F|S1|-1||||526|78|
528|999|1|510555972|O|F|S1|-1||||526|97|
528|999|1|510556677|O|F|S1|-1||||526|174|
528|999|1|510557464|O|F|S1|-1||||526|97|
528|999|1|510558944|O|F|S1|-1||||526|679|
528|999|1|510559093|O|F|S1|-1||||526|23|
528|999|1|510560139|O|F|S1|-1||||526|159|
528|999|1|510561756|O|F|S1|-1||||526|174|
528|999|1|510563993|O|F|S1|-1||||526|821|
528|999|1|510564020|O|F|S1|-1||||526|821|
528|999|1|510564481|O|F|S1|-1||||526|23|
528|999|1|510565641|O|F|S1|-1||||526|139|
528|999|1|510567566|O|F|S1|-1||||526|639|
528|999|1|510567784|O|F|S1|-1||||526|81|
528|999|1|510569547|O|F|S1|-1||||526|78|
528|999|1|510569682|O|F|S1|-1||||526|166|
528|999|1|510572355|O|F|S1|-1||||526|161|
528|999|1|510572544|O|F|S1|-1||||526|90|
528|999|1|510573159|O|F|S1|-1||||526|97|
528|999|1|510574357|O|F|S1|-1||||526|97|
528|999|1|510574509|O|F|S1|-1||||526|174|
528|999|1|510575097|O|F|S1|-1||||526|97|
528|999|1|510575266|O|F|S1|-1||||526|159|
528|999|1|510575472|O|F|S1|-1||||526|97|
528|999|1|510576087|O|F|S1|-1||||526|1119|
528|999|1|510576912|O|F|S1|-1||||526|97|
528|999|1|510578042|O|F|S1|-1||||526|97|
528|999|1|510579341|O|F|S1|-1||||526|97|
528|999|1|510579524|O|F|S1|-1||||526|159|
528|999|1|510580679|O|F|S1|-1||||526|2808|
528|999|1|510583100|O|F|S1|-1||||526|78|
528|999|1|510583188|O|F|S1|-1||||526|49|
528|999|1|510584377|O|F|S1|-1||||526|139|
528|999|1|510587682|O|F|S1|-1||||526|76|
528|999|1|510588455|O|F|S1|-1||||526|2791|
528|999|1|510589060|O|F|S1|-1||||526|78|
528|999|1|510589463|O|F|S1|-1||||526|97|
528|999|1|510589496|O|F|S1|-1||||526|97|
528|999|1|510590050|O|F|S1|-1||||526|1119|
528|999|1|510590343|O|F|S1|-1||||526|97|
528|999|1|510590514|O|F|S1|-1||||526|174|
528|999|1|510591767|O|F|S1|-1||||526|695|
528|999|1|510591895|O|F|S1|-1||||526|1446|
528|999|1|510592790|O|F|S1|-1||||526|97|
528|999|1|510593805|O|F|S1|-1||||526|821|
528|999|1|510594570|O|F|S1|-1||||526|97|
528|999|1|510595204|O|F|S1|-1||||526|92|
528|999|1|510597870|O|F|S1|-1||||526|97|
528|999|1|510598602|O|F|S1|-1||||526|19|
528|999|1|510598634|O|F|S1|-1||||526|49|
528|999|1|510598829|O|F|S1|-1||||526|97|
528|999|1|510598877|O|F|S1|-1||||526|174|
528|999|1|510601064|O|F|S1|-1||||526|139|
528|999|1|510601708|O|F|S1|-1||||526|1446|
528|999|1|510602474|O|F|S1|-1||||526|97|
528|999|1|510602948|O|F|S1|-1||||526|1119|
528|999|1|510603325|O|F|S1|-1||||526|2729|
528|999|1|510603380|O|F|S1|-1||||526|97|
528|999|1|510603469|O|F|S1|-1||||526|97|
528|999|1|510603563|O|F|S1|-1||||526|92|
528|999|1|510604212|O|F|S1|-1||||526|97|
528|999|1|510605042|O|F|S1|-1||||526|159|
528|999|1|510605048|O|F|S1|-1||||526|97|
528|999|1|510605161|O|F|S1|-1||||526|1482|
528|999|1|510605362|O|F|S1|-1||||526|1562|
528|999|1|510605861|O|F|S1|-1||||526|821|
528|999|1|510606016|O|F|S1|-1||||526|97|
528|999|1|510606067|O|F|S1|-1||||526|64|
528|999|1|510606120|O|F|S1|-1||||526|97|
528|999|1|510606218|O|F|S1|-1||||526|97|
528|999|1|510606587|O|F|S1|-1||||526|155|
528|999|1|510613175|O|F|S1|-1||||526|29|
528|999|1|510613779|O|F|S1|-1||||526|1139|
528|999|1|510614478|O|F|S1|-1||||526|97|
528|999|1|510619863|O|F|S1|-1||||526|174|
