EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|INSTITUTE CODE|
1051|825|1|510576603|O|D||-1|||You Are Debarred For this Exam||762|
1051|825|1|510576845|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510577486|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510578276|O|D||-1|||You Are Debarred For this Exam||3038|
1051|825|1|510578475|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|510579170|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510580629|O|D||-1|||You Are Debarred For this Exam||876|
1051|825|1|510581488|O|D||-1|||You Are Debarred For this Exam||46|
1051|825|1|510581540|O|D||-1|||You Are Debarred For this Exam||1435|
1051|825|1|510581600|O|D||-1|||You Are Debarred For this Exam||147|
1051|825|1|510583236|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510583667|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510584612|O|D||-1|||You Are Debarred For this Exam||81|
1051|825|1|510585633|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510585757|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|510587029|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510587986|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510588626|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510588679|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510588975|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510589138|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510589210|O|D||-1|||You Are Debarred For this Exam||151|
1051|825|1|510589221|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510590164|O|D||-1|||You Are Debarred For this Exam||151|
1051|825|1|510590256|O|D||-1|||You Are Debarred For this Exam||1343|
1051|825|1|510590332|O|D||-1|||You Are Debarred For this Exam||64|
1051|825|1|510590405|O|D||-1|||You Are Debarred For this Exam||1139|
1051|825|1|510591211|O|D||-1|||You Are Debarred For this Exam||81|
1051|825|1|510591985|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510592353|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510592469|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510595539|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510595982|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510596732|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510597822|O|D||-1|||You Are Debarred For this Exam||1580|
1051|825|1|510599422|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510600622|O|D||-1|||You Are Debarred For this Exam||46|
1051|825|1|510601005|O|D||-1|||You Are Debarred For this Exam||166|
1051|825|1|510601147|O|D||-1|||You Are Debarred For this Exam||166|
1051|825|1|510601837|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510603270|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510603325|O|D||-1|||You Are Debarred For this Exam||2729|
1051|825|1|510603351|O|D||-1|||You Are Debarred For this Exam||2057|
1051|825|1|510603357|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510603390|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510604514|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510604516|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510604642|O|D||-1|||You Are Debarred For this Exam||2057|
1051|825|1|510604925|O|D||-1|||You Are Debarred For this Exam||2057|
1051|825|1|510605103|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510605239|O|D||-1|||You Are Debarred For this Exam||2057|
1051|825|1|510605320|O|D||-1|||You Are Debarred For this Exam||2057|
1051|825|1|510605416|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510605783|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510606234|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510606254|O|D||-1|||You Are Debarred For this Exam||151|
1051|825|1|510606289|O|D||-1|||You Are Debarred For this Exam||546|
1051|825|1|510607198|O|D||-1|||You Are Debarred For this Exam||1343|
1051|825|1|510608824|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510609593|O|D||-1|||You Are Debarred For this Exam||176|
1051|825|1|510610680|O|D||-1|||You Are Debarred For this Exam||64|
1051|825|1|510611419|O|D||-1|||You Are Debarred For this Exam||76|
1051|825|1|510611779|O|D||-1|||You Are Debarred For this Exam||81|
1051|825|1|510613663|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510614073|O|D||-1|||You Are Debarred For this Exam||3037|
1051|825|1|510614912|O|D||-1|||You Are Debarred For this Exam||90|
1051|825|1|510615345|O|D||-1|||You Are Debarred For this Exam||46|
1051|825|1|510615369|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|510615991|O|D||-1|||You Are Debarred For this Exam||46|
1051|825|1|510618016|O|D||-1|||You Are Debarred For this Exam||762|
1051|825|1|510618639|O|D||-1|||You Are Debarred For this Exam||1580|
1051|825|1|510619832|O|D||-1|||You Are Debarred For this Exam||90|
1051|825|1|510620138|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510620218|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510620242|O|D||-1|||You Are Debarred For this Exam||97|
1051|825|1|510620266|O|D||-1|||You Are Debarred For this Exam||2791|
1051|825|1|510620437|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510620505|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510620554|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510620752|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510620827|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510621078|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621141|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621197|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621333|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621352|O|D||-1|||You Are Debarred For this Exam||1139|
1051|825|1|510621470|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510621473|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621474|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621498|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621587|O|D||-1|||You Are Debarred For this Exam||1580|
1051|825|1|510621601|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510621604|O|D||-1|||You Are Debarred For this Exam||2789|
1051|825|1|510621873|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510622107|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510622144|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510622764|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510624782|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510625305|O|D||-1|||You Are Debarred For this Exam||3039|
1051|825|1|510626048|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510626919|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510628229|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510629401|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510629546|O|D||-1|||You Are Debarred For this Exam||762|
1051|825|1|510629700|O|D||-1|||You Are Debarred For this Exam||762|
1051|825|1|510629739|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510630607|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510630872|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510631255|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510631307|O|D||-1|||You Are Debarred For this Exam||1139|
1051|825|1|510632146|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510632334|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510633743|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510633822|O|D||-1|||You Are Debarred For this Exam||1343|
1051|825|1|510633845|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510633863|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510633892|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510633907|O|D||-1|||You Are Debarred For this Exam||1580|
1051|825|1|510633923|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510633957|O|D||-1|||You Are Debarred For this Exam||1139|
1051|825|1|510633971|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510634324|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510634445|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510634574|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510634681|O|D||-1|||You Are Debarred For this Exam||1128|
1051|825|1|510634744|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|510634821|O|D||-1|||You Are Debarred For this Exam||1139|
1051|825|1|510634900|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510635086|O|D||-1|||You Are Debarred For this Exam||166|
1051|825|1|510635406|O|D||-1|||You Are Debarred For this Exam||1544|
1051|825|1|510635488|O|D||-1|||You Are Debarred For this Exam||708|
1051|825|1|510635548|O|D||-1|||You Are Debarred For this Exam||2724|
1051|825|1|510635758|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510635898|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510635988|O|D||-1|||You Are Debarred For this Exam||1128|
1051|825|1|510636245|O|D||-1|||You Are Debarred For this Exam||2738|
1051|825|1|510636573|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510636641|O|D||-1|||You Are Debarred For this Exam||1435|
1051|825|1|510637279|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510637663|O|D||-1|||You Are Debarred For this Exam||1499|
1051|825|1|510639119|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510639669|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510640399|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|510643743|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510645613|O|D||-1|||You Are Debarred For this Exam||532|
1051|825|1|510645879|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|510646135|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|510647451|O|D||-1|||You Are Debarred For this Exam||1544|
1051|825|1|510650497|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|510651878|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|510653555|O|D||-1|||You Are Debarred For this Exam||765|
1051|825|1|510654528|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510654725|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|510655032|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510655133|O|D||-1|||You Are Debarred For this Exam||1128|
1051|825|1|510655165|O|D||-1|||You Are Debarred For this Exam||1446|
1051|825|1|510655271|O|D||-1|||You Are Debarred For this Exam||1234|
1051|825|1|510655280|O|D||-1|||You Are Debarred For this Exam||1580|
1051|825|1|510655300|O|D||-1|||You Are Debarred For this Exam||1234|
1051|825|1|510656203|O|D||-1|||You Are Debarred For this Exam||542|
1051|825|1|510663097|O|D||-1|||You Are Debarred For this Exam||708|
1051|825|1|510676015|O|D||-1|||You Are Debarred For this Exam||1298|
1051|825|1|5114318|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5164356|O|D||-1|||You Are Debarred For this Exam||64|
1051|825|1|5186111|O|D||-1|||You Are Debarred For this Exam||176|
1051|825|1|5197713|O|D||-1|||You Are Debarred For this Exam||76|
1051|825|1|5199736|O|D||-1|||You Are Debarred For this Exam||190|
1051|825|1|5215778|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|5226172|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|5258158|O|D||-1|||You Are Debarred For this Exam||46|
1051|825|1|5258318|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|5294252|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5331061|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5349495|O|D||-1|||You Are Debarred For this Exam||189|
1051|825|1|5361927|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5376062|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5382613|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5408139|O|D||-1|||You Are Debarred For this Exam||762|
1051|825|1|5428571|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5500243|O|D||-1|||You Are Debarred For this Exam||76|
1051|825|1|5510141|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|5517652|O|D||-1|||You Are Debarred For this Exam||174|
1051|825|1|5518481|O|D||-1|||You Are Debarred For this Exam||699|
1051|825|1|5519156|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|5582561|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|5593977|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|5614745|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5634926|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5635692|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5649393|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|5684507|O|D||-1|||You Are Debarred For this Exam||701|
1051|825|1|5685175|O|D||-1|||You Are Debarred For this Exam||701|
1051|825|1|5690621|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|5697416|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|5726053|O|D||-1|||You Are Debarred For this Exam||29|
1051|825|1|5782160|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|5786365|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5806941|O|D||-1|||You Are Debarred For this Exam||174|
1051|825|1|5842769|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|5848655|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5878636|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|5889747|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5898503|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|5939787|O|D||-1|||You Are Debarred For this Exam||76|
1051|825|1|5955029|O|D||-1|||You Are Debarred For this Exam||1122|
1051|825|1|5966201|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|5968635|O|D||-1|||You Are Debarred For this Exam||129|
1051|825|1|5979227|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|5989279|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6004455|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|6013857|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|6034383|O|D||-1|||You Are Debarred For this Exam||176|
1051|825|1|6041038|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|6068345|O|D||-1|||You Are Debarred For this Exam||140|
1051|825|1|6133194|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6147897|O|D||-1|||You Are Debarred For this Exam||189|
1051|825|1|6148007|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6166927|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6170026|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|6179569|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|6206002|O|D||-1|||You Are Debarred For this Exam||311|
1051|825|1|6243445|O|D||-1|||You Are Debarred For this Exam||1557|
1051|825|1|6262084|O|D||-1|||You Are Debarred For this Exam||147|
1051|825|1|6274002|O|D||-1|||You Are Debarred For this Exam||51|
1051|825|1|6276947|O|D||-1|||You Are Debarred For this Exam||360|
1051|825|1|6285740|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6312794|O|D||-1|||You Are Debarred For this Exam||48|
1051|825|1|6391733|O|D||-1|||You Are Debarred For this Exam||1519|
1051|825|1|6410857|O|D||-1|||You Are Debarred For this Exam||126|
1051|825|1|6444711|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6449898|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|6533777|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6542284|O|D||-1|||You Are Debarred For this Exam||49|
1051|825|1|6549552|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|6568389|O|D||-1|||You Are Debarred For this Exam||1519|
1051|825|1|6594665|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6623471|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6629519|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6634448|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|6639220|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|6660439|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6673482|O|D||-1|||You Are Debarred For this Exam||29|
1051|825|1|6688645|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6710559|O|D||-1|||You Are Debarred For this Exam||1636|
1051|825|1|6725051|O|D||-1|||You Are Debarred For this Exam||78|
1051|825|1|6737857|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|6739234|O|D||-1|||You Are Debarred For this Exam||720|
1051|825|1|6754419|O|D||-1|||You Are Debarred For this Exam||23|
1051|825|1|6777422|O|D||-1|||You Are Debarred For this Exam||139|
1051|825|1|6816413|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|6816511|O|D||-1|||You Are Debarred For this Exam||701|
1051|825|1|6820031|O|D||-1|||You Are Debarred For this Exam||175|
1051|825|1|6842164|O|D||-1|||You Are Debarred For this Exam||1519|
1051|825|1|6846074|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|6853945|O|D||-1|||You Are Debarred For this Exam||275|
1051|825|1|6932753|O|D||-1|||You Are Debarred For this Exam||29|
1051|825|1|6936233|O|D||-1|||You Are Debarred For this Exam||762|
1051|825|1|6957645|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|6957654|O|D||-1|||You Are Debarred For this Exam||112|
1051|825|1|700019596|DB|D||-1|||You Are Debarred For this Exam|||
1051|825|1|700021865|DB|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|700031210|DB|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|700032707|DB|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|700033548|DB|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|700033576|DB|D||-1|||You Are Debarred For this Exam||0|
1051|825|1|7030235|O|D||-1|||You Are Debarred For this Exam||1557|
1051|825|1|7038752|O|D||-1|||You Are Debarred For this Exam||1419|
1051|825|1|7051100|O|D||-1|||You Are Debarred For this Exam||19|
1051|825|1|7051333|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|7052662|O|D||-1|||You Are Debarred For this Exam||161|
1051|825|1|7053679|O|D||-1|||You Are Debarred For this Exam||1441|
